,student.id,year,score,solve_num
14463,I297713,2021,8.398707429470608,1237.0
14464,I297713,2022,7.593333333333334,66.0
14465,I297726,2021,6.955263157894737,45.0
14466,I297801,2021,11.2239534541038,431.0
14467,I297822,2022,3.1394230769230766,30.0
14468,I297841,2021,8.496376811594203,102.0
14469,I297846,2021,9.473986689941974,251.0
14470,I297913,2021,12.579639715123585,299.0
14471,I297913,2022,11.530434782608696,60.0
14472,I297940,2021,9.397542857501948,319.0
14473,I297969,2021,5.030555555555556,25.0
14474,I297973,2021,7.802005012531328,56.0
14475,I297980,2000,3.0,1.0
14476,I297980,2021,6.599599428329878,448.0
14477,I298005,2021,12.303882304471548,240.0
14478,I298024,2021,8.576391647613303,2113.0
14479,I298024,2022,8.808054416559376,1872.0
14480,I298033,2021,2.4296536796536796,47.0
14481,I298039,2021,7.008902174488841,518.0
14482,I298061,2021,11.474704100021784,663.0
14483,I298062,2021,10.960111317254174,249.0
14484,I298085,2021,5.224387338073209,391.0
14485,I298086,2021,1.5,25.0
14486,I298108,2021,9.524739166043513,160.0
14487,I298111,2021,4.0,20.0
14488,I298112,2021,5.177826861970084,98.0
14489,I298117,2021,11.623441966838193,155.0
14490,I298119,2021,5.264387464387465,118.0
14491,I298119,2022,3.45,15.0
14492,I298127,2021,7.9263157894736835,76.0
14493,I298247,2021,3.466666666666667,65.0
14494,I298249,2021,1.5625,55.0
14495,I298282,2021,0.4242424242424242,54.0
14496,I298417,2021,7.737401644396556,227.0
14497,I298502,2021,3.5166666666666666,76.0
14498,I298504,2021,6.610989010989011,44.0
14499,I298521,2021,8.410396724844585,1019.0
14500,I298521,2022,9.714251702905484,707.0
14501,I298522,2021,7.758297258297258,90.0
14502,I298531,2021,5.637953091684435,120.0
14503,I298532,2021,5.264297257880146,292.0
14504,I298532,2022,3.1559386973180077,94.0
14505,I298537,2021,2.1714285714285717,13.0
14506,I298543,2021,4.480890902872778,472.0
14507,I298547,2000,3.0,1.0
14508,I298547,2021,10.451664341466973,140.0
14509,I298548,2021,2.4541666666666666,111.0
14510,I298550,2021,8.373388940376891,191.0
14511,I298567,2021,1.3689839572192513,28.0
14512,I298572,2021,1.9144385026737967,28.0
14513,I298595,2021,6.523997531711315,787.0
14514,I298595,2022,7.242605059159526,246.0
14515,I298599,2021,1.261437908496732,27.0
14516,I298602,2021,4.0015503875968985,71.0
14517,I298602,2022,6.907575757575757,189.0
14518,I298653,2021,5.100069665689648,181.0
14519,I298654,2021,6.782009553132694,951.0
14520,I298655,2021,8.517409003831418,397.0
14521,I298657,2021,10.04041568540963,976.0
14522,I298658,2021,9.938004609793085,952.0
14523,I298660,2021,4.3125208125208125,165.0
14524,I298673,2021,9.714285714285715,20.0
14525,I298681,2021,0.8166666666666667,25.0
14526,I298682,2021,12.553644196970168,231.0
14527,I298684,2021,6.390451936292344,92.0
14528,I298689,2021,10.0,25.0
14529,I298695,2021,12.586894012936675,1735.0
14530,I298704,2021,2.6904761904761907,16.0
14531,I298722,2021,9.75,16.0
14532,I298765,2021,2.734848484848485,30.0
14533,I298768,2021,9.959183673469388,99.0
14534,I298827,2021,10.525454364293074,848.0
14535,I298827,2022,7.987449460916443,188.0
14536,I298833,2022,13.5,20.0
14537,I298835,2021,8.898839657145176,1515.0
14538,I298836,2021,7.796307614742593,1265.0
14539,I298846,2021,1.2857142857142856,18.0
14540,I298847,2021,2.1236842105263154,60.0
14541,I298851,2021,5.891774187669396,456.0
14542,I298875,2021,9.392156862745098,326.0
14543,I298889,2021,4.4,18.0
14544,I298901,2021,10.262944666927785,530.0
14545,I298919,2021,9.419047619047618,30.0
14546,I298929,2021,5.358974358974359,125.0
14547,I298934,2021,9.0,30.0
14548,I298959,2021,5.726468455402466,270.0
14549,I298960,2021,11.397727272727273,149.0
14550,I298965,2021,7.333333333333333,10.0
14551,I298966,2021,8.22522744037374,300.0
14552,I298968,2021,4.73799582200745,408.0
14553,I298987,2021,3.125,54.0
14554,I299032,2021,7.60598273152394,3630.0
14555,I299055,2021,9.366474297757994,1089.0
14556,I299072,2021,9.805063399154063,373.0
14557,I299073,2021,3.8887726004125716,169.0
14558,I299081,2021,8.858957219251337,78.0
14559,I299082,2021,7.421122994652407,78.0
14560,I299083,2021,7.933333333333334,26.0
14561,I299084,2021,6.59047619047619,60.0
14562,I299085,2021,6.233333333333333,26.0
14563,I299086,2021,8.42280701754386,66.0
14564,I299087,2021,7.826040172166428,75.0
14565,I299088,2021,8.054545454545455,54.0
14566,I299089,2021,5.921122994652406,78.0
14567,I299097,2021,2.2333333333333334,30.0
14568,I299120,2021,8.379968022767008,989.0
14569,I299120,2022,8.279641449881389,1308.0
14570,I299128,2021,0.6666666666666666,30.0
14571,I299129,2021,8.04326923076923,60.0
14572,I299134,2021,6.387878787878788,85.0
14573,I299147,2021,6.166666666666666,20.0
14574,I299156,2021,8.907536443501758,200.0
14575,I299167,2021,2.533730158730159,43.0
14576,I299168,2021,4.805550284629981,117.0
14577,I299169,2021,8.121212121212121,55.0
14578,I299170,2021,7.475,69.0
14579,I299171,2021,4.3126984126984125,43.0
14580,I299172,2021,6.814285714285715,43.0
14581,I299199,2021,5.728960949243302,1563.0
14582,I299200,2021,6.50011438591379,1000.0
14583,I299202,2021,5.3918446971708045,1321.0
14584,I299202,2022,7.250673141145759,833.0
14585,I299258,2021,10.831434953464607,928.0
14586,I299258,2022,7.878762587623347,542.0
14587,I299259,2021,9.033492898343264,830.0
14588,I299259,2022,3.745304293766816,782.0
14589,I299384,2021,4.6965626965626965,73.0
14590,I299388,2021,3.196174196174196,73.0
14591,I299411,2021,5.089114478421245,683.0
14592,I299411,2022,4.072792191265145,704.0
14593,I299413,2021,9.616242090372936,1683.0
14594,I299413,2022,9.898058376306238,960.0
14595,I299414,2021,5.943872816961601,1799.0
14596,I299414,2022,6.759431827650969,1204.0
14597,I299415,2021,7.346461682604343,1034.0
14598,I299418,2021,5.550801027271616,1078.0
14599,I299443,2021,14.216450216450216,80.0
14600,I299458,2021,7.927849927849929,166.0
14601,I299461,2021,7.513905531808345,150.0
14602,I299464,2021,6.8828199776814,987.0
14603,I299525,2021,3.1968144215335226,122.0
14604,I299540,2021,10.075238875238874,120.0
14605,I299553,2021,11.539793228647511,854.0
14606,I299557,2021,7.065584415584416,104.0
14607,I299598,2021,1.250915750915751,69.0
14608,I299622,2021,6.5919191919191915,69.0
14609,I299655,2021,3.864201680672269,114.0
14610,I299658,2021,0.0,82.0
14611,I299668,2021,0.41666666666666663,32.0
14612,I299718,2021,13.65079365079365,30.0
14613,I299732,2021,1.6680161943319838,273.0
14614,I299736,2021,8.14579242636746,1218.0
14615,I299736,2022,8.23540864356012,178.0
14616,I299738,2000,3.0,1.0
14617,I299738,2021,13.337384740421967,3042.0
14618,I299738,2022,12.418405400868878,2264.0
14619,I299741,2021,5.192003272967129,779.0
14620,I299742,2021,5.227348409166591,489.0
14621,I299756,2021,6.620000547082921,358.0
14622,I299757,2021,9.944692957567321,339.0
14623,I299792,2000,3.0,1.0
14624,I299792,2021,8.824058035856956,727.0
14625,I299956,2021,10.19134927995638,1099.0
14626,I300027,2021,3.7025210084033615,75.0
14627,I300060,2000,1.0,2.0
14628,I300060,2021,7.635011953499348,2374.0
14629,I300060,2022,9.51984105419022,2704.0
14630,I300079,2021,8.76458304323849,622.0
14631,I300087,2021,7.933333333333334,30.0
14632,I300087,2022,7.248172514619883,54.0
14633,I300115,2021,4.830558827728993,227.0
14634,I300119,2021,3.511388888888889,149.0
14635,I300169,2021,4.672601794340925,163.0
14636,I300173,2021,4.027511961722488,64.0
14637,I300178,2021,6.5148231378535435,553.0
14638,I300178,2022,7.050851370851371,70.0
14639,I300193,2021,3.107505070993915,711.0
14640,I300194,2021,2.5621492413219706,357.0
14641,I300204,2021,9.482940053613781,563.0
14642,I300206,2021,8.99213110420025,606.0
14643,I300221,2021,9.225256462804374,1370.0
14644,I300346,2021,1.3401774909237596,403.0
14645,I300398,2021,6.405452292145242,272.0
14646,I300399,2021,6.589210740493886,781.0
14647,I300399,2022,9.23149262196221,525.0
14648,I300400,2021,11.038453375246778,1141.0
14649,I300474,2021,5.191062337859694,237.0
14650,I300476,2021,4.353866490416391,111.0
14651,I300546,2021,8.11258907529041,736.0
14652,I300562,2021,7.090978460349657,194.0
14653,I300591,2021,5.784707084453628,729.0
14654,I300594,2021,3.951993805652342,347.0
14655,I300595,2021,5.38771645021645,136.0
14656,I300626,2021,5.8607234963617945,163.0
14657,I300649,2021,10.329984204984205,141.0
14658,I300659,2021,7.696969696969697,49.0
14659,I300702,2021,6.079871600202456,485.0
14660,I300702,2022,4.19064935064935,118.0
14661,I300728,2021,5.427962181842871,637.0
14662,I300729,2021,8.583333333333334,76.0
14663,I300744,2021,7.683229813664596,76.0
14664,I300797,2021,8.23033126293996,107.0
14665,I300804,2021,11.907401422107306,326.0
14666,I300814,2021,8.666666666666666,10.0
14667,I300816,2021,7.545454545454545,76.0
14668,I300831,2021,2.9222222222222225,20.0
14669,I300861,2021,10.722887349640857,580.0
14670,I300959,2021,7.84113712374582,47.0
14671,I300973,2021,10.26923076923077,60.0
14672,I300992,2021,13.4,25.0
14673,I301019,2021,12.71247511099362,1632.0
14674,I301019,2022,8.477998097057423,737.0
14675,I301045,2021,11.519444444444444,55.0
14676,I301046,2021,11.065047021943574,80.0
14677,I301055,2021,8.851449275362318,283.0
14678,I301055,2022,9.433333333333334,39.0
14679,I301058,2021,7.017764531168325,616.0
14680,I301065,2021,6.580487078062301,497.0
14681,I301068,2021,6.577752041732703,389.0
14682,I301075,2021,4.767647058823529,89.0
14683,I301077,2021,5.641899423026488,200.0
14684,I301079,2021,4.167436974789916,107.0
14685,I301129,2021,8.058627344065698,1264.0
14686,I301139,2021,4.225837320574163,56.0
14687,I301151,2021,4.114285714285715,32.0
14688,I301161,2021,8.891394466360053,742.0
14689,I301176,2021,7.98814447201544,157.0
14690,I301176,2022,6.5507026226736675,387.0
14691,I301177,2021,3.0,89.0
14692,I301177,2022,8.274193548387096,242.0
14693,I301197,2021,7.368409037271027,387.0
14694,I301199,2021,7.599242424242424,170.0
14695,I301214,2021,10.63090637394248,826.0
14696,I301214,2022,7.612380952380953,254.0
14697,I301220,2021,7.900062999639129,327.0
14698,I301230,2021,7.664056412653888,346.0
14699,I301232,2021,6.777777777777778,30.0
14700,I301256,2000,0.0,1.0
14701,I301256,2021,11.553845801426283,733.0
14702,I301296,2022,6.0,25.0
14703,I301329,2021,13.571428571428571,96.0
14704,I301389,2021,8.907092907092908,41.0
14705,I301390,2021,11.693278756191525,531.0
14706,I301391,2021,11.633531746031746,302.0
14707,I301393,2021,8.994654654654655,327.0
14708,I301422,2021,10.404040404040403,30.0
14709,I301432,2021,10.714192906078093,214.0
14710,I301451,2021,3.9379227638989946,92.0
14711,I301471,2021,12.468253629213637,569.0
14712,I301471,2022,13.513903743315508,153.0
14713,I301480,2021,5.904761904761905,59.0
14714,I301481,2021,9.879415801408282,224.0
14715,I301482,2021,3.2010167799887714,123.0
14716,I301483,2021,10.265430402930402,190.0
14717,I301492,2021,8.205440739894954,359.0
14718,I301493,2021,6.385184689208794,266.0
14719,I301495,2021,11.779174123591957,133.0
14720,I301515,2021,8.0,7.0
14721,I301531,2021,6.066300366300366,107.0
14722,I301550,2021,3.9330123281736182,107.0
14723,I301553,2021,11.730154269402004,768.0
14724,I301559,2022,5.2997979797979795,100.0
14725,I301643,2021,2.8185076572173346,103.0
14726,I301669,2000,3.0,1.0
14727,I301669,2021,7.74280303030303,871.0
14728,I301775,2021,9.744262917933131,161.0
14729,I301788,2021,8.5,20.0
14730,I301790,2021,6.3,67.0
14731,I301804,2021,0.0,9.0
14732,I301811,2021,9.015171863743953,222.0
14733,I301816,2021,7.748814446035443,320.0
14734,I301818,2021,9.710313021580626,335.0
14735,I301825,2021,5.406139203933321,545.0
14736,I301858,2021,7.932702438290187,243.0
14737,I301864,2021,8.10179211469534,78.0
14738,I301867,2021,2.1884615384615387,174.0
14739,I301887,2021,4.053508771929824,145.0
14740,I301920,2021,5.777777777777778,30.0
14741,I302044,2021,7.795518233030872,135.0
14742,I302048,2021,6.6879134860050895,265.0
14743,I302050,2021,2.5396825396825395,30.0
14744,I302052,2021,10.0,25.0
14745,I302059,2021,7.957983193277311,91.0
14746,I302060,2021,4.652291105121294,90.0
14747,I302074,2021,8.9,14.0
14748,I302201,2021,7.694027305466109,590.0
14749,I302203,2021,4.042846976962563,990.0
14750,I302217,2021,12.223511904761905,62.0
14751,I302220,2021,11.01663738837652,349.0
14752,I302225,2021,6.0,5.0
14753,I302229,2021,6.6592653508771935,142.0
14754,I302230,2021,7.635897435897435,114.0
14755,I302243,2021,10.826245316931244,1261.0
14756,I302243,2022,5.059352142110763,698.0
14757,I302245,2021,13.583333333333334,42.0
14758,I302246,2021,8.108441558441559,105.0
14759,I302279,2021,0.0,35.0
14760,I302284,2021,5.644378208312634,182.0
14761,I302316,2021,6.409711756841101,292.0
14762,I302328,2021,13.833079503254943,233.0
14763,I302397,2021,5.333638583638583,80.0
14764,I302425,2021,3.9615206358502792,657.0
14765,I302426,2021,9.41103852481634,1654.0
14766,I302426,2022,5.925316522874347,591.0
14767,I302427,2021,13.585714285714285,73.0
14768,I302459,2021,12.687645687645688,60.0
14769,I302468,2021,11.08094622080581,398.0
14770,I302494,2021,7.541223817298503,687.0
14771,I302541,2021,5.680559945217025,210.0
14772,I302544,2021,5.868660985916149,187.0
14773,I302599,2021,3.1182556532875,327.0
14774,I302600,2021,4.888096843073146,770.0
14775,I302601,2021,2.840905648947448,462.0
14776,I302602,2021,7.388888888888889,32.0
14777,I302603,2021,2.625542863399146,220.0
14778,I302607,2021,7.549019607843137,80.0
14779,I302610,2021,11.501027338326972,504.0
14780,I302630,2021,6.444690222274307,1224.0
14781,I302631,2021,5.466480925012885,733.0
14782,I302666,2021,3.5638888888888887,73.0
14783,I302714,2021,7.148461538461538,107.0
14784,I302715,2021,10.744381829169617,891.0
14785,I302715,2022,6.131428571428572,157.0
14786,I302777,2021,3.55437430786268,105.0
14787,I302851,2021,6.146905225425667,204.0
14788,I302866,2021,9.511002973776696,353.0
14789,I302866,2022,7.733678086619263,199.0
14790,I302886,2021,2.9523809523809526,20.0
14791,I302898,2021,3.419047619047619,36.0
14792,I30293,2020,13.212189278227015,176.0
14793,I30293,2021,12.827125869756038,1188.0
14794,I30293,2022,11.180679970436067,473.0
14795,I302946,2021,8.087637964255496,697.0
14796,I302971,2021,3.508194284618335,336.0
14797,I302973,2021,6.145354417433719,465.0
14798,I302973,2022,5.783138683965903,638.0
14799,I303014,2021,9.230378519098522,844.0
14800,I303070,2021,0.4166666666666667,61.0
14801,I303085,2021,5.1890145978815925,226.0
14802,I303087,2021,6.192857142857143,66.0
14803,I303129,2021,9.226214222254859,913.0
14804,I303129,2022,6.400963488843813,137.0
14805,I303150,2021,10.839674455043273,2771.0
14806,I303155,2021,0.9708260398432941,103.0
14807,I303156,2021,4.700089126559715,121.0
14808,I303159,2021,3.951604278074866,121.0
14809,I303165,2021,10.570977221770175,2489.0
14810,I303175,2021,3.5546391900418746,367.0
14811,I303199,2021,8.520948795364813,390.0
14812,I303200,2021,5.659777722277722,617.0
14813,I303200,2022,7.134768263199125,911.0
14814,I303236,2021,5.888888888888889,25.0
14815,I303354,2021,7.532467532467532,49.0
14816,I303355,2021,7.878294220399484,215.0
14817,I303360,2021,2.5624538063562454,216.0
14818,I303373,2021,4.883114787062907,259.0
14819,I303393,2021,9.683027544810995,808.0
14820,I303451,2021,3.2969187675070026,50.0
14821,I303453,2021,5.4979094979094985,73.0
14822,I303456,2021,4.888515406162465,50.0
14823,I303457,2021,7.372682872682873,73.0
14824,I303458,2021,5.7447182447182445,73.0
14825,I303459,2021,5.7447182447182445,73.0
14826,I303460,2021,2.481792717086835,50.0
14827,I303461,2021,5.531652661064426,50.0
14828,I303498,2021,13.640922664237271,216.0
14829,I303518,2021,13.484101407240304,333.0
14830,I303519,2021,7.6802164502164505,250.0
14831,I303525,2021,5.995833333333334,39.0
14832,I303527,2021,11.674622395295378,7768.0
14833,I303527,2022,8.569883261316393,1924.0
14834,I303536,2000,0.0,1.0
14835,I303536,2021,6.046934691782797,443.0
14836,I303542,2021,3.7060265555625698,224.0
14837,I303583,2021,8.117647058823529,47.0
14838,I303605,2021,5.19047619047619,25.0
14839,I303606,2021,3.6666666666666665,25.0
14840,I303607,2021,10.154761904761905,25.0
14841,I303639,2022,6.976923076923077,50.0
14842,I303642,2021,11.776502104860313,106.0
14843,I303642,2022,4.13076923076923,50.0
14844,I303649,2022,11.896732299958106,80.0
14845,I303650,2022,2.3615384615384616,50.0
14846,I303661,2021,1.4047619047619047,40.0
14847,I303677,2021,9.000707229456669,342.0
14848,I303679,2021,5.282225063938618,77.0
14849,I303680,2021,12.762195082549837,464.0
14850,I303727,2021,7.247994955275036,414.0
14851,I303784,2021,14.380544815337275,283.0
14852,I303789,2021,4.681226344787236,733.0
14853,I303789,2022,4.990249558594883,342.0
14854,I303797,2000,3.0,1.0
14855,I303797,2021,12.072538810705828,1021.0
14856,I303797,2022,7.7557435679134175,549.0
14857,I303798,2021,6.166666666666666,18.0
14858,I303798,2022,4.481818181818182,51.0
14859,I303817,2021,9.074768368886016,186.0
14860,I303960,2021,7.78659022137283,99.0
14861,I303969,2021,4.941495041952708,220.0
14862,I304010,2021,12.346753246753247,128.0
14863,I304110,2021,9.486678399868921,983.0
14864,I304182,2021,5.238450559673712,617.0
14865,I304182,2022,6.51344742165406,632.0
14866,I304195,2021,4.191304347826087,93.0
14867,I304213,2021,5.741258741258742,26.0
14868,I304238,2021,10.0,10.0
14869,I304238,2022,13.714285714285715,30.0
14870,I304256,2021,7.844274322169058,70.0
14871,I304261,2021,4.031560499317196,429.0
14872,I304302,2021,10.295235765472116,1033.0
14873,I304302,2022,9.588457034109208,334.0
14874,I304305,2021,2.980952380952381,53.0
14875,I304316,2021,10.428571428571429,40.0
14876,I304338,2021,9.571428571428571,17.0
14877,I304364,2021,7.36304347826087,49.0
14878,I304372,2021,6.629116911691169,414.0
14879,I304378,2021,5.986729321623128,1150.0
14880,I304381,2021,12.280609196860064,233.0
14881,I304381,2022,7.33232785521115,57.0
14882,I304398,2021,5.833333333333333,37.0
14883,I304402,2021,4.996103896103896,28.0
14884,I304411,2021,5.681698753013509,772.0
14885,I304435,2021,9.64207729468599,124.0
14886,I304436,2021,1.2429519071310116,122.0
14887,I304437,2021,3.3849849849849845,159.0
14888,I304438,2021,6.182182182182182,159.0
14889,I304438,2022,5.574358974358975,32.0
14890,I304439,2021,1.9375163398692812,89.0
14891,I304440,2021,7.581501831501832,68.0
14892,I304441,2021,4.7433742727860375,84.0
14893,I304441,2022,3.0,19.0
14894,I304442,2021,7.8737541528239205,103.0
14895,I304442,2022,8.476190476190476,26.0
14896,I304449,2021,6.46615417166075,740.0
14897,I304499,2021,10.039016676400081,738.0
14898,I304500,2021,9.7,45.0
14899,I304501,2000,3.0,1.0
14900,I304501,2021,6.629855889724311,344.0
14901,I304502,2021,7.90459672021419,873.0
14902,I304503,2021,8.042080621168815,1150.0
14903,I304504,2021,9.969258398387254,809.0
